q1 q2 concentration
0.000000000000000000e+00 -3.141592653589793116e+00 1.329659374209387901e-01
0.000000000000000000e+00 -3.141592653589793116e+00 1.327077759195100792e-01
0.000000000000000000e+00 -3.141592653589793116e+00 1.324555039203876572e-01
0.000000000000000000e+00 -3.141592653589793116e+00 1.322091731958431327e-01
0.000000000000000000e+00 -3.141592653589793116e+00 1.319688344068579433e-01
0.000000000000000000e+00 -3.141592653589793116e+00 1.317345370934794591e-01
0.000000000000000000e+00 -3.141592653589793116e+00 1.315062225224258308e-01
0.000000000000000000e+00 -3.141592653589793116e+00 1.312832801099906299e-01
0.000000000000000000e+00 -3.141592653589793116e+00 1.310656473860467852e-01
0.000000000000000000e+00 -3.141592653589793116e+00 1.308533735888663119e-01
0.000000000000000000e+00 -3.141592653589793116e+00 1.306465067376172406e-01
0.000000000000000000e+00 -3.141592653589793116e+00 1.304450936193055355e-01
0.000000000000000000e+00 -3.141592653589793116e+00 1.302491797760589876e-01
0.000000000000000000e+00 -3.141592653589793116e+00 1.300588094927583871e-01
0.000000000000000000e+00 -3.141592653589793116e+00 1.298740257850209134e-01
0.000000000000000000e+00 -3.141592653589793116e+00 1.296948703875410447e-01
0.000000000000000000e+00 -3.141592653589793116e+00 1.295213837427938719e-01
0.000000000000000000e+00 -3.141592653589793116e+00 1.293528257839706708e-01
0.000000000000000000e+00 -3.141592653589793116e+00 1.291842182280280027e-01
0.000000000000000000e+00 -3.141592653589793116e+00 1.290147026231198146e-01
0.000000000000000000e+00 -3.141592653589793116e+00 1.288443163863992880e-01
0.000000000000000000e+00 -3.141592653589793116e+00 1.286730971441751858e-01
0.000000000000000000e+00 -3.141592653589793116e+00 1.285010827224556118e-01
0.000000000000000000e+00 -3.141592653589793116e+00 1.283283111374274588e-01
0.000000000000000000e+00 -3.141592653589793116e+00 1.281548205858753509e-01
0.000000000000000000e+00 -3.141592653589793116e+00 1.279806494355429924e-01
0.000000000000000000e+00 -3.141592653589793116e+00 1.278058362154410599e-01
0.000000000000000000e+00 -3.141592653589793116e+00 1.276304196061048002e-01
0.000000000000000000e+00 -3.141592653589793116e+00 1.274544384298047506e-01
0.000000000000000000e+00 -3.141592653589793116e+00 1.272779316407146866e-01
0.000000000000000000e+00 -3.141592653589793116e+00 1.271009383150398242e-01
0.000000000000000000e+00 -3.141592653589793116e+00 1.269234976411091620e-01
0.000000000000000000e+00 -3.141592653589793116e+00 1.267456489094357097e-01
0.000000000000000000e+00 -3.141592653589793116e+00 1.265674315027481289e-01
0.000000000000000000e+00 -3.141592653589793116e+00 1.263888848859971992e-01
0.000000000000000000e+00 -3.141592653589793116e+00 1.262100485963413843e-01
0.000000000000000000e+00 -3.141592653589793116e+00 1.260309622331145241e-01
0.000000000000000000e+00 -3.141592653589793116e+00 1.258516654477799535e-01
0.000000000000000000e+00 -3.141592653589793116e+00 1.256721979338740192e-01
0.000000000000000000e+00 -3.141592653589793116e+00 1.254925994169437120e-01
0.000000000000000000e+00 -3.141592653589793116e+00 1.253128886162654942e-01
0.000000000000000000e+00 -3.141592653589793116e+00 1.251331261159197294e-01
0.000000000000000000e+00 -3.141592653589793116e+00 1.249533519527152026e-01
0.000000000000000000e+00 -3.141592653589793116e+00 1.247737024220393343e-01
0.000000000000000000e+00 -3.141592653589793116e+00 1.245920605163351180e-01
0.000000000000000000e+00 -3.141592653589793116e+00 1.244055004144580118e-01
0.000000000000000000e+00 -3.141592653589793116e+00 1.242140545129143125e-01
0.000000000000000000e+00 -3.141592653589793116e+00 1.240177578299706818e-01
0.000000000000000000e+00 -3.141592653589793116e+00 1.238166461129610180e-01
0.000000000000000000e+00 -3.141592653589793116e+00 1.236107558349332919e-01
0.000000000000000000e+00 -3.141592653589793116e+00 1.234001241913434410e-01
0.000000000000000000e+00 -3.141592653589793116e+00 1.231847890967935344e-01
0.000000000000000000e+00 -3.141592653589793116e+00 1.229647891818129030e-01
0.000000000000000000e+00 -3.141592653589793116e+00 1.227401637896794739e-01
0.000000000000000000e+00 -3.141592653589793116e+00 1.225109529732790609e-01
0.000000000000000000e+00 -3.141592653589793116e+00 1.222771974920004584e-01
0.000000000000000000e+00 -3.141592653589793116e+00 1.220389388086633581e-01
0.000000000000000000e+00 -3.141592653589793116e+00 1.217962190864766564e-01
0.000000000000000000e+00 -3.141592653589793116e+00 1.215490811860246156e-01
0.000000000000000000e+00 -3.141592653589793116e+00 1.212975686622775745e-01
0.000000000000000000e+00 -3.141592653589793116e+00 1.210417257616246689e-01
0.000000000000000000e+00 -3.141592653589793116e+00 1.207815974189254682e-01
0.000000000000000000e+00 -3.141592653589793116e+00 1.205172292545770019e-01
0.000000000000000000e+00 -3.141592653589793116e+00 1.202486675715936232e-01
0.000000000000000000e+00 -3.141592653589793116e+00 1.199759593526957685e-01
0.000000000000000000e+00 -3.141592653589793116e+00 1.196990545657874577e-01
0.000000000000000000e+00 -3.141592653589793116e+00 1.194174022318312822e-01
0.000000000000000000e+00 -3.141592653589793116e+00 1.191309538438562604e-01
0.000000000000000000e+00 -3.141592653589793116e+00 1.188397648827730635e-01
0.000000000000000000e+00 -3.141592653589793116e+00 1.185438918048297013e-01
0.000000000000000000e+00 -3.141592653589793116e+00 1.182433920336574407e-01
0.000000000000000000e+00 -3.141592653589793116e+00 1.179383239521329951e-01
0.000000000000000000e+00 -3.141592653589793116e+00 1.176287468940558634e-01
0.000000000000000000e+00 -3.141592653589793116e+00 1.173147211356396491e-01
0.000000000000000000e+00 -3.141592653589793116e+00 1.169963078868157952e-01
0.000000000000000000e+00 -3.141592653589793116e+00 1.166735692823486770e-01
0.000000000000000000e+00 -3.141592653589793116e+00 1.163465683727603894e-01
0.000000000000000000e+00 -3.141592653589793116e+00 1.160153691150647981e-01
0.000000000000000000e+00 -3.141592653589793116e+00 1.156800363633085915e-01
0.000000000000000000e+00 -3.141592653589793116e+00 1.153406358589193353e-01
0.000000000000000000e+00 -3.141592653589793116e+00 1.149972342208582660e-01
0.000000000000000000e+00 -3.141592653589793116e+00 1.146498989355775877e-01
0.000000000000000000e+00 -3.141592653589793116e+00 1.142986983467807471e-01
0.000000000000000000e+00 -3.141592653589793116e+00 1.139437016449848517e-01
0.000000000000000000e+00 -3.141592653589793116e+00 1.135849788568841778e-01
0.000000000000000000e+00 -3.141592653589793116e+00 1.132226008345139784e-01
0.000000000000000000e+00 -3.141592653589793116e+00 1.128566392442132832e-01
0.000000000000000000e+00 -3.141592653589793116e+00 1.124871665553867084e-01
0.000000000000000000e+00 -3.141592653589793116e+00 1.121138788870544856e-01
0.000000000000000000e+00 -3.141592653589793116e+00 1.117364779640220157e-01
0.000000000000000000e+00 -3.141592653589793116e+00 1.113550460716042356e-01
0.000000000000000000e+00 -3.141592653589793116e+00 1.109696665617428829e-01
0.000000000000000000e+00 -3.141592653589793116e+00 1.105804238329712308e-01
0.000000000000000000e+00 -3.141592653589793116e+00 1.101874033099576877e-01
0.000000000000000000e+00 -3.141592653589793116e+00 1.097906914226344649e-01
0.000000000000000000e+00 -3.141592653589793116e+00 1.093907255865345651e-01
0.000000000000000000e+00 -3.141592653589793116e+00 1.089880607362200965e-01
0.000000000000000000e+00 -3.141592653589793116e+00 1.085833260185599808e-01
0.000000000000000000e+00 -3.141592653589793116e+00 1.081766946265730472e-01
0.000000000000000000e+00 -3.141592653589793116e+00 1.077682408728738994e-01
0.000000000000000000e+00 -3.141592653589793116e+00 1.073580394600793381e-01
0.000000000000000000e+00 -3.141592653589793116e+00 1.069461654736671569e-01
0.000000000000000000e+00 -3.141592653589793116e+00 1.065326943747582772e-01
0.000000000000000000e+00 -3.141592653589793116e+00 1.061177019928173509e-01
0.000000000000000000e+00 -3.141592653589793116e+00 1.057012645182681121e-01
0.000000000000000000e+00 -3.141592653589793116e+00 1.052834584950191193e-01
0.000000000000000000e+00 -3.141592653589793116e+00 1.048643608128959209e-01
0.000000000000000000e+00 -3.141592653589793116e+00 1.044440486999752143e-01
0.000000000000000000e+00 -3.141592653589793116e+00 1.040225997148175041e-01
0.000000000000000000e+00 -3.141592653589793116e+00 1.036000917385932751e-01
0.000000000000000000e+00 -3.141592653589793116e+00 1.031766029670993373e-01
0.000000000000000000e+00 -3.141592653589793116e+00 1.027522119026606784e-01
0.000000000000000000e+00 -3.141592653589793116e+00 1.023269973459142723e-01
0.000000000000000000e+00 -3.141592653589793116e+00 1.019009543520887073e-01
0.000000000000000000e+00 -3.141592653589793116e+00 1.014736480508593580e-01
0.000000000000000000e+00 -3.141592653589793116e+00 1.010450774833250853e-01
0.000000000000000000e+00 -3.141592653589793116e+00 1.006153308809844271e-01
0.000000000000000000e+00 -3.141592653589793116e+00 1.001844968926756951e-01
0.000000000000000000e+00 -3.141592653589793116e+00 9.975266456772345636e-02
0.000000000000000000e+00 -3.141592653589793116e+00 9.931992333886220659e-02
0.000000000000000000e+00 -3.141592653589793116e+00 9.888636300493798548e-02
0.000000000000000000e+00 -3.141592653589793116e+00 9.845207371339077806e-02
0.000000000000000000e+00 -3.141592653589793116e+00 9.801714594251853541e-02
0.000000000000000000e+00 -3.141592653589793116e+00 9.758167048352610340e-02
0.000000000000000000e+00 -3.141592653589793116e+00 9.714573842236036427e-02
0.000000000000000000e+00 -3.141592653589793116e+00 9.670944112133500470e-02
0.000000000000000000e+00 -3.141592653589793116e+00 9.627287020054672850e-02
0.000000000000000000e+00 -3.141592653589793116e+00 9.583611751908634180e-02
0.000000000000000000e+00 -3.141592653589793116e+00 9.539927515604719466e-02
0.000000000000000000e+00 -3.141592653589793116e+00 9.496243539133449041e-02
0.000000000000000000e+00 -3.141592653589793116e+00 9.452569068627869608e-02
0.000000000000000000e+00 -3.141592653589793116e+00 9.408913366405621814e-02
0.000000000000000000e+00 -3.141592653589793116e+00 9.365285708992136804e-02
0.000000000000000000e+00 -3.141592653589793116e+00 9.321695385125339239e-02
0.000000000000000000e+00 -3.141592653589793116e+00 9.278151693742231476e-02
0.000000000000000000e+00 -3.141592653589793116e+00 9.234632465084079145e-02
0.000000000000000000e+00 -3.141592653589793116e+00 9.191116094632670319e-02
0.000000000000000000e+00 -3.141592653589793116e+00 9.147612748719044506e-02
0.000000000000000000e+00 -3.141592653589793116e+00 9.104132608711780483e-02
0.000000000000000000e+00 -3.141592653589793116e+00 9.060685867960774353e-02
0.000000000000000000e+00 -3.141592653589793116e+00 9.017282728720242557e-02
0.000000000000000000e+00 -3.141592653589793116e+00 8.973933399052515247e-02
0.000000000000000000e+00 -3.141592653589793116e+00 8.930648089714172955e-02
0.000000000000000000e+00 -3.141592653589793116e+00 8.887437011026119715e-02
0.000000000000000000e+00 -3.141592653589793116e+00 8.844310369729210808e-02
0.000000000000000000e+00 -3.141592653589793116e+00 8.801278365827068517e-02
0.000000000000000000e+00 -3.141592653589793116e+00 8.758351189417779015e-02
0.000000000000000000e+00 -3.141592653589793116e+00 8.715539017516078790e-02
0.000000000000000000e+00 -3.141592653589793116e+00 8.672858872826570698e-02
0.000000000000000000e+00 -3.141592653589793116e+00 8.630365066216211245e-02
0.000000000000000000e+00 -3.141592653589793116e+00 8.588102815843100257e-02
0.000000000000000000e+00 -3.141592653589793116e+00 8.546111664843167310e-02
0.000000000000000000e+00 -3.141592653589793116e+00 8.504400003737615232e-02
0.000000000000000000e+00 -3.141592653589793116e+00 8.462976165474597745e-02
0.000000000000000000e+00 -3.141592653589793116e+00 8.421848443108856386e-02
0.000000000000000000e+00 -3.141592653589793116e+00 8.381025088419354063e-02
0.000000000000000000e+00 -3.141592653589793116e+00 8.340514310520076580e-02
0.000000000000000000e+00 -3.141592653589793116e+00 8.300324274464017382e-02
0.000000000000000000e+00 -3.141592653589793116e+00 8.260463099840371914e-02
0.000000000000000000e+00 -3.141592653589793116e+00 8.220938859364912421e-02
0.000000000000000000e+00 -3.141592653589793116e+00 8.181759577463600108e-02
0.000000000000000000e+00 -3.141592653589793116e+00 8.142926419626927981e-02
0.000000000000000000e+00 -3.141592653589793116e+00 8.104405678013461289e-02
0.000000000000000000e+00 -3.141592653589793116e+00 8.066198778389786772e-02
0.000000000000000000e+00 -3.141592653589793116e+00 8.028314286272816847e-02
0.000000000000000000e+00 -3.141592653589793116e+00 7.990760708372879328e-02
0.000000000000000000e+00 -3.141592653589793116e+00 7.953546490355631327e-02
0.000000000000000000e+00 -3.141592653589793116e+00 7.916680014608316884e-02
0.000000000000000000e+00 -3.141592653589793116e+00 7.880169598011255161e-02
0.000000000000000000e+00 -3.141592653589793116e+00 7.844023489715434838e-02
0.000000000000000000e+00 -3.141592653589793116e+00 7.808249868927068238e-02
0.000000000000000000e+00 -3.141592653589793116e+00 7.772856842699957247e-02
0.000000000000000000e+00 -3.141592653589793116e+00 7.737852443736625840e-02
0.000000000000000000e+00 -3.141592653589793116e+00 7.703244628199032440e-02
0.000000000000000000e+00 -3.141592653589793116e+00 7.669041273529808578e-02
0.000000000000000000e+00 -3.141592653589793116e+00 7.635250176284902324e-02
0.000000000000000000e+00 -3.141592653589793116e+00 7.601879049978549352e-02
0.000000000000000000e+00 -3.141592653589793116e+00 7.568935522941430682e-02
0.000000000000000000e+00 -3.141592653589793116e+00 7.536427136193021847e-02
0.000000000000000000e+00 -3.141592653589793116e+00 7.504361341328942558e-02
0.000000000000000000e+00 -3.141592653589793116e+00 7.472745498424286648e-02
0.000000000000000000e+00 -3.141592653589793116e+00 7.441586873953844050e-02
0.000000000000000000e+00 -3.141592653589793116e+00 7.410892638730103010e-02
0.000000000000000000e+00 -3.141592653589793116e+00 7.380644401945196664e-02
0.000000000000000000e+00 -3.141592653589793116e+00 7.350824068359954055e-02
0.000000000000000000e+00 -3.141592653589793116e+00 7.321439098078717789e-02
0.000000000000000000e+00 -3.141592653589793116e+00 7.292496840931293745e-02
0.000000000000000000e+00 -3.141592653589793116e+00 7.264004533807727482e-02
0.000000000000000000e+00 -3.141592653589793116e+00 7.235969298035023478e-02
0.000000000000000000e+00 -3.141592653589793116e+00 7.208398136797578015e-02
0.000000000000000000e+00 -3.141592653589793116e+00 7.181297932603036838e-02
0.000000000000000000e+00 -3.141592653589793116e+00 7.154675444795334516e-02
0.000000000000000000e+00 -3.141592653589793116e+00 7.128537307116551702e-02
0.000000000000000000e+00 -3.141592653589793116e+00 7.102890025319254230e-02
0.000000000000000000e+00 -3.141592653589793116e+00 7.077739974830903058e-02
0.000000000000000000e+00 -3.141592653589793116e+00 7.053093398471921294e-02
0.000000000000000000e+00 -3.141592653589793116e+00 7.028956404228911548e-02
0.000000000000000000e+00 -3.141592653589793116e+00 7.005334963084541844e-02
0.000000000000000000e+00 -3.141592653589793116e+00 6.982234906905505911e-02
0.000000000000000000e+00 -3.141592653589793116e+00 6.959661926389973385e-02
0.000000000000000000e+00 -3.141592653589793116e+00 6.937627116830313856e-02
0.000000000000000000e+00 -3.141592653589793116e+00 6.916171676069991781e-02
0.000000000000000000e+00 -3.141592653589793116e+00 6.895306900550916829e-02
0.000000000000000000e+00 -3.141592653589793116e+00 6.875037467697309168e-02
0.000000000000000000e+00 -3.141592653589793116e+00 6.855367916666703365e-02
0.000000000000000000e+00 -3.141592653589793116e+00 6.836325097716290655e-02
0.000000000000000000e+00 -3.141592653589793116e+00 6.817937824901681987e-02
0.000000000000000000e+00 -3.141592653589793116e+00 6.800209855781806645e-02
0.000000000000000000e+00 -3.141592653589793116e+00 6.783139090971780638e-02
0.000000000000000000e+00 -3.141592653589793116e+00 6.766693967338700821e-02
0.000000000000000000e+00 -3.141592653589793116e+00 6.750872151916008368e-02
0.000000000000000000e+00 -3.141592653589793116e+00 6.735677195087630409e-02
0.000000000000000000e+00 -3.141592653589793116e+00 6.721112501181544796e-02
0.000000000000000000e+00 -3.141592653589793116e+00 6.707181327571319629e-02
0.000000000000000000e+00 -3.141592653589793116e+00 6.693886783821388631e-02
0.000000000000000000e+00 -3.141592653589793116e+00 6.681231830876428746e-02
0.000000000000000000e+00 -3.141592653589793116e+00 6.669219280295120289e-02
0.000000000000000000e+00 -3.141592653589793116e+00 6.657851793528621331e-02
0.000000000000000000e+00 -3.141592653589793116e+00 6.647131881244007501e-02
0.000000000000000000e+00 -3.141592653589793116e+00 6.637061902692920068e-02
0.000000000000000000e+00 -3.141592653589793116e+00 6.627644065125680439e-02
0.000000000000000000e+00 -3.141592653589793116e+00 6.618880423251040368e-02
0.000000000000000000e+00 -3.141592653589793116e+00 6.610772878741767722e-02
0.000000000000000000e+00 -3.141592653589793116e+00 6.603323179786230179e-02
0.000000000000000000e+00 -3.141592653589793116e+00 6.596532920686104529e-02
0.000000000000000000e+00 -3.141592653589793116e+00 6.590403541500312878e-02
0.000000000000000000e+00 -3.141592653589793116e+00 6.584936327735309292e-02
0.000000000000000000e+00 -3.141592653589793116e+00 6.580132410081741823e-02
0.000000000000000000e+00 -3.141592653589793116e+00 6.575992764197566287e-02
0.000000000000000000e+00 -3.141592653589793116e+00 6.572518210537607597e-02
0.000000000000000000e+00 -3.141592653589793116e+00 6.569709414229583933e-02
0.000000000000000000e+00 -3.141592653589793116e+00 6.567544186107671100e-02
0.000000000000000000e+00 -3.141592653589793116e+00 6.566000213520770123e-02
0.000000000000000000e+00 -3.141592653589793116e+00 6.565077731843810271e-02
0.000000000000000000e+00 -3.141592653589793116e+00 6.564470150206565269e-02
0.000000000000000000e+00 -3.141592653589793116e+00 6.563838716362946357e-02
0.000000000000000000e+00 -3.141592653589793116e+00 6.563183368764206882e-02
0.000000000000000000e+00 -3.141592653589793116e+00 6.562504259711239574e-02
0.000000000000000000e+00 -3.141592653589793116e+00 6.561801546935311369e-02
0.000000000000000000e+00 -3.141592653589793116e+00 6.561075393551674129e-02
0.000000000000000000e+00 -3.141592653589793116e+00 6.560325968011689046e-02
0.000000000000000000e+00 -3.141592653589793116e+00 6.559553444053482785e-02
0.000000000000000000e+00 -3.141592653589793116e+00 6.558758000651146447e-02
0.000000000000000000e+00 -3.141592653589793116e+00 6.557939821962527338e-02
0.000000000000000000e+00 -3.141592653589793116e+00 6.557099097275596866e-02
0.000000000000000000e+00 -3.141592653589793116e+00 6.556236020953466748e-02
0.000000000000000000e+00 -3.141592653589793116e+00 6.555350792378053515e-02
0.000000000000000000e+00 -3.141592653589793116e+00 6.554443615892410757e-02
0.000000000000000000e+00 -3.141592653589793116e+00 6.553514700741777665e-02
0.000000000000000000e+00 -3.141592653589793116e+00 6.552564261013360536e-02
0.000000000000000000e+00 -3.141592653589793116e+00 6.551592515574863884e-02
0.000000000000000000e+00 -3.141592653589793116e+00 6.550604912622214060e-02
0.000000000000000000e+00 -3.141592653589793116e+00 6.549635527844831218e-02
0.000000000000000000e+00 -3.141592653589793116e+00 6.548690630956040259e-02
0.000000000000000000e+00 -3.141592653589793116e+00 6.547770399746045966e-02
0.000000000000000000e+00 -3.141592653589793116e+00 6.546875007207282604e-02
0.000000000000000000e+00 -3.141592653589793116e+00 6.545999125023871379e-02
0.000000000000000000e+00 -3.141592653589793116e+00 6.545109100475166031e-02
0.000000000000000000e+00 -3.141592653589793116e+00 6.544199352703504446e-02
0.000000000000000000e+00 -3.141592653589793116e+00 6.543270089721769933e-02
0.000000000000000000e+00 -3.141592653589793116e+00 6.542342923443289493e-02
0.000000000000000000e+00 -3.141592653589793116e+00 6.541441686121107768e-02
0.000000000000000000e+00 -3.141592653589793116e+00 6.540566560642871452e-02
0.000000000000000000e+00 -3.141592653589793116e+00 6.539717710333099732e-02
0.000000000000000000e+00 -3.141592653589793116e+00 6.538895293479307647e-02
0.000000000000000000e+00 -3.141592653589793116e+00 6.538099463314744897e-02
0.000000000000000000e+00 -3.141592653589793116e+00 6.537330368001788294e-02
0.000000000000000000e+00 -3.141592653589793116e+00 6.536588150615961490e-02
0.000000000000000000e+00 -3.141592653589793116e+00 6.535872949130616671e-02
0.000000000000000000e+00 -3.141592653589793116e+00 6.535184896402207455e-02
0.000000000000000000e+00 -3.141592653589793116e+00 6.534524120156215421e-02
0.000000000000000000e+00 -3.141592653589793116e+00 6.533890742973659516e-02
0.000000000000000000e+00 -3.141592653589793116e+00 6.533284882278231342e-02
0.000000000000000000e+00 -3.141592653589793116e+00 6.532706650324027198e-02
0.000000000000000000e+00 -3.141592653589793116e+00 6.532156154183862973e-02
0.000000000000000000e+00 -3.141592653589793116e+00 6.531633495738187190e-02
0.000000000000000000e+00 -3.141592653589793116e+00 6.531138771664571352e-02
0.000000000000000000e+00 -3.141592653589793116e+00 6.530672073427781776e-02
0.000000000000000000e+00 -3.141592653589793116e+00 6.530233487270410697e-02
0.000000000000000000e+00 -3.141592653589793116e+00 6.529800650621050973e-02
0.000000000000000000e+00 -3.141592653589793116e+00 6.529351211826237011e-02
0.000000000000000000e+00 -3.141592653589793116e+00 6.528885272362149050e-02
0.000000000000000000e+00 -3.141592653589793116e+00 6.528402937387822735e-02
0.000000000000000000e+00 -3.141592653589793116e+00 6.527904315716795414e-02
0.000000000000000000e+00 -3.141592653589793116e+00 6.527389519787837879e-02
0.000000000000000000e+00 -3.141592653589793116e+00 6.526858665634736878e-02
0.000000000000000000e+00 -3.141592653589793116e+00 6.526311872855167229e-02
0.000000000000000000e+00 -3.141592653589793116e+00 6.525749264578646625e-02
0.000000000000000000e+00 -3.141592653589793116e+00 6.525170967433610580e-02
0.000000000000000000e+00 -3.141592653589793116e+00 6.524577111513599204e-02
0.000000000000000000e+00 -3.141592653589793116e+00 6.523967830342564111e-02
0.000000000000000000e+00 -3.141592653589793116e+00 6.523343260839349622e-02
0.000000000000000000e+00 -3.141592653589793116e+00 6.522703543281317684e-02
0.000000000000000000e+00 -3.141592653589793116e+00 6.522048821267138752e-02
0.000000000000000000e+00 -3.141592653589793116e+00 6.521379241678806893e-02
0.000000000000000000e+00 -3.141592653589793116e+00 6.520694954642818064e-02
0.000000000000000000e+00 -3.141592653589793116e+00 6.519996113490604539e-02
0.000000000000000000e+00 -3.141592653589793116e+00 6.519282874718188014e-02
0.000000000000000000e+00 -3.141592653589793116e+00 6.518555397945080543e-02
0.000000000000000000e+00 -3.141592653589793116e+00 6.517813845872481859e-02
0.000000000000000000e+00 -3.141592653589793116e+00 6.517058384240720370e-02
0.000000000000000000e+00 -3.141592653589793116e+00 6.516289181786025231e-02
0.000000000000000000e+00 -3.141592653589793116e+00 6.515511578977706275e-02
0.000000000000000000e+00 -3.141592653589793116e+00 6.514759239361500587e-02
0.000000000000000000e+00 -3.141592653589793116e+00 6.514032878461459286e-02
0.000000000000000000e+00 -3.141592653589793116e+00 6.513299138295139401e-02
0.000000000000000000e+00 -3.141592653589793116e+00 6.512552454299559701e-02
0.000000000000000000e+00 -3.141592653589793116e+00 6.511792992592335683e-02
0.000000000000000000e+00 -3.141592653589793116e+00 6.511020922019732093e-02
0.000000000000000000e+00 -3.141592653589793116e+00 6.510236414113369785e-02
0.000000000000000000e+00 -3.141592653589793116e+00 6.509439643046380231e-02
0.000000000000000000e+00 -3.141592653589793116e+00 6.508630785588952194e-02
0.000000000000000000e+00 -3.141592653589793116e+00 6.507810021063367700e-02
0.000000000000000000e+00 -3.141592653589793116e+00 6.506998700316048156e-02
0.000000000000000000e+00 -3.141592653589793116e+00 6.506220372039933642e-02
0.000000000000000000e+00 -3.141592653589793116e+00 6.505475190825399379e-02
0.000000000000000000e+00 -3.141592653589793116e+00 6.504763290802828557e-02
0.000000000000000000e+00 -3.141592653589793116e+00 6.504084800018698764e-02
0.000000000000000000e+00 -3.141592653589793116e+00 6.503439840425390139e-02
0.000000000000000000e+00 -3.141592653589793116e+00 6.502828527871545861e-02
0.000000000000000000e+00 -3.141592653589793116e+00 6.502250972092973869e-02
0.000000000000000000e+00 -3.141592653589793116e+00 6.501707276704088434e-02
0.000000000000000000e+00 -3.141592653589793116e+00 6.501197539189859653e-02
0.000000000000000000e+00 -3.141592653589793116e+00 6.500721850898300014e-02
0.000000000000000000e+00 -3.141592653589793116e+00 6.500280297033450561e-02
0.000000000000000000e+00 -3.141592653589793116e+00 6.499872956648870825e-02
0.000000000000000000e+00 -3.141592653589793116e+00 6.499499902641631133e-02
0.000000000000000000e+00 -3.141592653589793116e+00 6.499138968443843312e-02
0.000000000000000000e+00 -3.141592653589793116e+00 6.498767995241175321e-02
0.000000000000000000e+00 -3.141592653589793116e+00 6.498387064572565264e-02
0.000000000000000000e+00 -3.141592653589793116e+00 6.497996260137134383e-02
0.000000000000000000e+00 -3.141592653589793116e+00 6.497595667773536920e-02
0.000000000000000000e+00 -3.141592653589793116e+00 6.497185375438836730e-02
0.000000000000000000e+00 -3.141592653589793116e+00 6.496765473186863482e-02
0.000000000000000000e+00 -3.141592653589793116e+00 6.496336053146094247e-02
0.000000000000000000e+00 -3.141592653589793116e+00 6.495897209497050739e-02
0.000000000000000000e+00 -3.141592653589793116e+00 6.495449038449231660e-02
0.000000000000000000e+00 -3.141592653589793116e+00 6.494991638217571805e-02
0.000000000000000000e+00 -3.141592653589793116e+00 6.494525108998451535e-02
0.000000000000000000e+00 -3.141592653589793116e+00 6.494049552945252435e-02
0.000000000000000000e+00 -3.141592653589793116e+00 6.493565074143475835e-02
0.000000000000000000e+00 -3.141592653589793116e+00 6.493071778585429721e-02
0.000000000000000000e+00 -3.141592653589793116e+00 6.492569774144492378e-02
0.000000000000000000e+00 -3.141592653589793116e+00 6.492059170548951375e-02
0.000000000000000000e+00 -3.141592653589793116e+00 6.491540079355449799e-02
0.000000000000000000e+00 -3.141592653589793116e+00 6.491012613922025887e-02
0.000000000000000000e+00 -3.141592653589793116e+00 6.490476889380759895e-02
0.000000000000000000e+00 -3.141592653589793116e+00 6.489933022610053226e-02
0.000000000000000000e+00 -3.141592653589793116e+00 6.489381132206521741e-02
0.000000000000000000e+00 -3.141592653589793116e+00 6.488821338456528254e-02
0.000000000000000000e+00 -3.141592653589793116e+00 6.488253763307372246e-02
0.000000000000000000e+00 -3.141592653589793116e+00 6.487673131360630063e-02
0.000000000000000000e+00 -3.141592653589793116e+00 6.487051471506906364e-02
0.000000000000000000e+00 -3.141592653589793116e+00 6.486416463087142648e-02
0.000000000000000000e+00 -3.141592653589793116e+00 6.485774213080354456e-02
0.000000000000000000e+00 -3.141592653589793116e+00 6.485124861009285147e-02
0.000000000000000000e+00 -3.141592653589793116e+00 6.484468547856574172e-02
0.000000000000000000e+00 -3.141592653589793116e+00 6.483805416031448998e-02
0.000000000000000000e+00 -3.141592653589793116e+00 6.483135609336163063e-02
0.000000000000000000e+00 -3.141592653589793116e+00 6.482459272932167282e-02
0.000000000000000000e+00 -3.141592653589793116e+00 6.481776553306058120e-02
0.000000000000000000e+00 -3.141592653589793116e+00 6.481087598235275860e-02
0.000000000000000000e+00 -3.141592653589793116e+00 6.480392556753573896e-02
0.000000000000000000e+00 -3.141592653589793116e+00 6.479691579116297895e-02
0.000000000000000000e+00 -3.141592653589793116e+00 6.478984816765440136e-02
0.000000000000000000e+00 -3.141592653589793116e+00 6.478293404952262247e-02
0.000000000000000000e+00 -3.141592653589793116e+00 6.477640659354660935e-02
0.000000000000000000e+00 -3.141592653589793116e+00 6.477026708287761392e-02
0.000000000000000000e+00 -3.141592653589793116e+00 6.476451658959005153e-02
0.000000000000000000e+00 -3.141592653589793116e+00 6.475915611721880238e-02
0.000000000000000000e+00 -3.141592653589793116e+00 6.475418660070399179e-02
0.000000000000000000e+00 -3.141592653589793116e+00 6.474960890634000321e-02
0.000000000000000000e+00 -3.141592653589793116e+00 6.474542383172850191e-02
0.000000000000000000e+00 -3.141592653589793116e+00 6.474163210573564975e-02
0.000000000000000000e+00 -3.141592653589793116e+00 6.473823438845301148e-02
0.000000000000000000e+00 -3.141592653589793116e+00 6.473523127116259657e-02
0.000000000000000000e+00 -3.141592653589793116e+00 6.473240271171727678e-02
0.000000000000000000e+00 -3.141592653589793116e+00 6.472952871486023496e-02
