q1 q2 concentration
1.570796326794896558e+00 0.000000000000000000e+00 4.924404427803336648e-01
1.570796326794896558e+00 0.000000000000000000e+00 4.935869747893602555e-01
1.570796326794896558e+00 0.000000000000000000e+00 4.947320618333261311e-01
1.570796326794896558e+00 0.000000000000000000e+00 4.958754925316637974e-01
1.570796326794896558e+00 0.000000000000000000e+00 4.970170559836464830e-01
1.570796326794896558e+00 0.000000000000000000e+00 4.981565417900868931e-01
1.570796326794896558e+00 0.000000000000000000e+00 4.992937400748800880e-01
1.570796326794896558e+00 0.000000000000000000e+00 5.004284415063996461e-01
1.570796326794896558e+00 0.000000000000000000e+00 5.015604373187592113e-01
1.570796326794896558e+00 0.000000000000000000e+00 5.026895193329480316e-01
1.570796326794896558e+00 0.000000000000000000e+00 5.038151917411056724e-01
1.570796326794896558e+00 0.000000000000000000e+00 5.049354679510210664e-01
1.570796326794896558e+00 0.000000000000000000e+00 5.060498244334789009e-01
1.570796326794896558e+00 0.000000000000000000e+00 5.071580415010985554e-01
1.570796326794896558e+00 0.000000000000000000e+00 5.082599007302353034e-01
1.570796326794896558e+00 0.000000000000000000e+00 5.093551849950245236e-01
1.570796326794896558e+00 0.000000000000000000e+00 5.104436785011918776e-01
1.570796326794896558e+00 0.000000000000000000e+00 5.115251668196326706e-01
1.570796326794896558e+00 0.000000000000000000e+00 5.125997151069540125e-01
1.570796326794896558e+00 0.000000000000000000e+00 5.136700610722092497e-01
1.570796326794896558e+00 0.000000000000000000e+00 5.147374624698639600e-01
1.570796326794896558e+00 0.000000000000000000e+00 5.158017082047339219e-01
1.570796326794896558e+00 0.000000000000000000e+00 5.168625878369050852e-01
1.570796326794896558e+00 0.000000000000000000e+00 5.179198916151244170e-01
1.570796326794896558e+00 0.000000000000000000e+00 5.189734105100630712e-01
1.570796326794896558e+00 0.000000000000000000e+00 5.200229362474579897e-01
1.570796326794896558e+00 0.000000000000000000e+00 5.210682613411283803e-01
1.570796326794896558e+00 0.000000000000000000e+00 5.221091791258712922e-01
1.570796326794896558e+00 0.000000000000000000e+00 5.231466021111020881e-01
1.570796326794896558e+00 0.000000000000000000e+00 5.241817055978084117e-01
1.570796326794896558e+00 0.000000000000000000e+00 5.252171083546169905e-01
1.570796326794896558e+00 0.000000000000000000e+00 5.262541650062706466e-01
1.570796326794896558e+00 0.000000000000000000e+00 5.272926562897980451e-01
1.570796326794896558e+00 0.000000000000000000e+00 5.283323618802363564e-01
1.570796326794896558e+00 0.000000000000000000e+00 5.293730612317663065e-01
1.570796326794896558e+00 0.000000000000000000e+00 5.304145336255297050e-01
1.570796326794896558e+00 0.000000000000000000e+00 5.314565582174527458e-01
1.570796326794896558e+00 0.000000000000000000e+00 5.324989140860637571e-01
1.570796326794896558e+00 0.000000000000000000e+00 5.335413802802921879e-01
1.570796326794896558e+00 0.000000000000000000e+00 5.345837358672425044e-01
1.570796326794896558e+00 0.000000000000000000e+00 5.356257599799257862e-01
1.570796326794896558e+00 0.000000000000000000e+00 5.366672318649432505e-01
1.570796326794896558e+00 0.000000000000000000e+00 5.377079309301062704e-01
1.570796326794896558e+00 0.000000000000000000e+00 5.387476367919863396e-01
1.570796326794896558e+00 0.000000000000000000e+00 5.397861293233794377e-01
1.570796326794896558e+00 0.000000000000000000e+00 5.408231887006782479e-01
1.570796326794896558e+00 0.000000000000000000e+00 5.418585954511383473e-01
1.570796326794896558e+00 0.000000000000000000e+00 5.428921305000279363e-01
1.570796326794896558e+00 0.000000000000000000e+00 5.439235752176527772e-01
1.570796326794896558e+00 0.000000000000000000e+00 5.449527114662423566e-01
1.570796326794896558e+00 0.000000000000000000e+00 5.459793216466893861e-01
1.570796326794896558e+00 0.000000000000000000e+00 5.470034852604552800e-01
1.570796326794896558e+00 0.000000000000000000e+00 5.480269128944964541e-01
1.570796326794896558e+00 0.000000000000000000e+00 5.490497471306923227e-01
1.570796326794896558e+00 0.000000000000000000e+00 5.500717859695851697e-01
1.570796326794896558e+00 0.000000000000000000e+00 5.510928275912039265e-01
1.570796326794896558e+00 0.000000000000000000e+00 5.521126703868772800e-01
1.570796326794896558e+00 0.000000000000000000e+00 5.531313681561950135e-01
1.570796326794896558e+00 0.000000000000000000e+00 5.541502849380263163e-01
1.570796326794896558e+00 0.000000000000000000e+00 5.551694742480746125e-01
1.570796326794896558e+00 0.000000000000000000e+00 5.561887204791707839e-01
1.570796326794896558e+00 0.000000000000000000e+00 5.572078080275677525e-01
1.570796326794896558e+00 0.000000000000000000e+00 5.582265213391832681e-01
1.570796326794896558e+00 0.000000000000000000e+00 5.592446449558179378e-01
1.570796326794896558e+00 0.000000000000000000e+00 5.602619635613388382e-01
1.570796326794896558e+00 0.000000000000000000e+00 5.612782620278171652e-01
1.570796326794896558e+00 0.000000000000000000e+00 5.622933254616113707e-01
1.570796326794896558e+00 0.000000000000000000e+00 5.633081927900657204e-01
1.570796326794896558e+00 0.000000000000000000e+00 5.643240437543902699e-01
1.570796326794896558e+00 0.000000000000000000e+00 5.653406786411253604e-01
1.570796326794896558e+00 0.000000000000000000e+00 5.663578967490834337e-01
1.570796326794896558e+00 0.000000000000000000e+00 5.673754972711384514e-01
1.570796326794896558e+00 0.000000000000000000e+00 5.683932793258347216e-01
1.570796326794896558e+00 0.000000000000000000e+00 5.694110419890059394e-01
1.570796326794896558e+00 0.000000000000000000e+00 5.704285843254064403e-01
1.570796326794896558e+00 0.000000000000000000e+00 5.714457054203557762e-01
1.570796326794896558e+00 0.000000000000000000e+00 5.724622044113966135e-01
1.570796326794896558e+00 0.000000000000000000e+00 5.734778805199700624e-01
1.570796326794896558e+00 0.000000000000000000e+00 5.744925330831064381e-01
1.570796326794896558e+00 0.000000000000000000e+00 5.755059615851340071e-01
1.570796326794896558e+00 0.000000000000000000e+00 5.765179656894092730e-01
1.570796326794896558e+00 0.000000000000000000e+00 5.775285865429429233e-01
1.570796326794896558e+00 0.000000000000000000e+00 5.785391040650793570e-01
1.570796326794896558e+00 0.000000000000000000e+00 5.795495588096273298e-01
1.570796326794896558e+00 0.000000000000000000e+00 5.805597368383514922e-01
1.570796326794896558e+00 0.000000000000000000e+00 5.815694242104146872e-01
1.570796326794896558e+00 0.000000000000000000e+00 5.825787229124260724e-01
1.570796326794896558e+00 0.000000000000000000e+00 5.835894718221186217e-01
1.570796326794896558e+00 0.000000000000000000e+00 5.846018385867896017e-01
1.570796326794896558e+00 0.000000000000000000e+00 5.856156232215996571e-01
1.570796326794896558e+00 0.000000000000000000e+00 5.866306254086404159e-01
1.570796326794896558e+00 0.000000000000000000e+00 5.876466445285960516e-01
1.570796326794896558e+00 0.000000000000000000e+00 5.886634796925001023e-01
1.570796326794896558e+00 0.000000000000000000e+00 5.896809297735851052e-01
1.570796326794896558e+00 0.000000000000000000e+00 5.906987934392291528e-01
1.570796326794896558e+00 0.000000000000000000e+00 5.917168691829993721e-01
1.570796326794896558e+00 0.000000000000000000e+00 5.927349553567931029e-01
1.570796326794896558e+00 0.000000000000000000e+00 5.937528502030788857e-01
1.570796326794896558e+00 0.000000000000000000e+00 5.947703518872363704e-01
1.570796326794896558e+00 0.000000000000000000e+00 5.957872585299981427e-01
1.570796326794896558e+00 0.000000000000000000e+00 5.968033682399928042e-01
1.570796326794896558e+00 0.000000000000000000e+00 5.978184791463894143e-01
1.570796326794896558e+00 0.000000000000000000e+00 5.988337244989918595e-01
1.570796326794896558e+00 0.000000000000000000e+00 5.998503874057918850e-01
1.570796326794896558e+00 0.000000000000000000e+00 6.008682816741782728e-01
1.570796326794896558e+00 0.000000000000000000e+00 6.018872198591102007e-01
1.570796326794896558e+00 0.000000000000000000e+00 6.029070141876787803e-01
1.570796326794896558e+00 0.000000000000000000e+00 6.039274765783269050e-01
1.570796326794896558e+00 0.000000000000000000e+00 6.049484186602044344e-01
1.570796326794896558e+00 0.000000000000000000e+00 6.059696517926647097e-01
1.570796326794896558e+00 0.000000000000000000e+00 6.069909870849151678e-01
1.570796326794896558e+00 0.000000000000000000e+00 6.080122354158274955e-01
1.570796326794896558e+00 0.000000000000000000e+00 6.090332074539192009e-01
1.570796326794896558e+00 0.000000000000000000e+00 6.100537136775147085e-01
1.570796326794896558e+00 0.000000000000000000e+00 6.110735643950927498e-01
1.570796326794896558e+00 0.000000000000000000e+00 6.120925697658343712e-01
1.570796326794896558e+00 0.000000000000000000e+00 6.131105398203733348e-01
1.570796326794896558e+00 0.000000000000000000e+00 6.141272844817641241e-01
1.570796326794896558e+00 0.000000000000000000e+00 6.151426135866713274e-01
1.570796326794896558e+00 0.000000000000000000e+00 6.161563369067916129e-01
1.570796326794896558e+00 0.000000000000000000e+00 6.171682641705161787e-01
1.570796326794896558e+00 0.000000000000000000e+00 6.181782050848414478e-01
1.570796326794896558e+00 0.000000000000000000e+00 6.191859693575365586e-01
1.570796326794896558e+00 0.000000000000000000e+00 6.201913667195755320e-01
1.570796326794896558e+00 0.000000000000000000e+00 6.211945458039683787e-01
1.570796326794896558e+00 0.000000000000000000e+00 6.221975188728364747e-01
1.570796326794896558e+00 0.000000000000000000e+00 6.232005061542432722e-01
1.570796326794896558e+00 0.000000000000000000e+00 6.242033335952309470e-01
1.570796326794896558e+00 0.000000000000000000e+00 6.252058267945499459e-01
1.570796326794896558e+00 0.000000000000000000e+00 6.262078110122877295e-01
1.570796326794896558e+00 0.000000000000000000e+00 6.272091111797658547e-01
1.570796326794896558e+00 0.000000000000000000e+00 6.282095519097208314e-01
1.570796326794896558e+00 0.000000000000000000e+00 6.292089575067820739e-01
1.570796326794896558e+00 0.000000000000000000e+00 6.302071519782620479e-01
1.570796326794896558e+00 0.000000000000000000e+00 6.312039590452701576e-01
1.570796326794896558e+00 0.000000000000000000e+00 6.321992021541692486e-01
1.570796326794896558e+00 0.000000000000000000e+00 6.331941292832534707e-01
1.570796326794896558e+00 0.000000000000000000e+00 6.341903605452106074e-01
1.570796326794896558e+00 0.000000000000000000e+00 6.351890331864935568e-01
1.570796326794896558e+00 0.000000000000000000e+00 6.361901976079831211e-01
1.570796326794896558e+00 0.000000000000000000e+00 6.371936805212307098e-01
1.570796326794896558e+00 0.000000000000000000e+00 6.382001669548644784e-01
1.570796326794896558e+00 0.000000000000000000e+00 6.392103330773718506e-01
1.570796326794896558e+00 0.000000000000000000e+00 6.402239907219464676e-01
1.570796326794896558e+00 0.000000000000000000e+00 6.412409505044206481e-01
1.570796326794896558e+00 0.000000000000000000e+00 6.422610218430914175e-01
1.570796326794896558e+00 0.000000000000000000e+00 6.432840129790972084e-01
1.570796326794896558e+00 0.000000000000000000e+00 6.443097309973568887e-01
1.570796326794896558e+00 0.000000000000000000e+00 6.453381878662124427e-01
1.570796326794896558e+00 0.000000000000000000e+00 6.463704519694516426e-01
1.570796326794896558e+00 0.000000000000000000e+00 6.474065319889864556e-01
1.570796326794896558e+00 0.000000000000000000e+00 6.484462178485551620e-01
1.570796326794896558e+00 0.000000000000000000e+00 6.494892980140495320e-01
1.570796326794896558e+00 0.000000000000000000e+00 6.505355595299330274e-01
1.570796326794896558e+00 0.000000000000000000e+00 6.515847880565156514e-01
1.570796326794896558e+00 0.000000000000000000e+00 6.526367679080911088e-01
1.570796326794896558e+00 0.000000000000000000e+00 6.536912820919349443e-01
1.570796326794896558e+00 0.000000000000000000e+00 6.547481123481673215e-01
1.570796326794896558e+00 0.000000000000000000e+00 6.558070391904782248e-01
1.570796326794896558e+00 0.000000000000000000e+00 6.568678419477166353e-01
1.570796326794896558e+00 0.000000000000000000e+00 6.579287199979796386e-01
1.570796326794896558e+00 0.000000000000000000e+00 6.589878582587270772e-01
1.570796326794896558e+00 0.000000000000000000e+00 6.600450132431059380e-01
1.570796326794896558e+00 0.000000000000000000e+00 6.610999411698331718e-01
1.570796326794896558e+00 0.000000000000000000e+00 6.621532105098003607e-01
1.570796326794896558e+00 0.000000000000000000e+00 6.632053809986778736e-01
1.570796326794896558e+00 0.000000000000000000e+00 6.642561952303549511e-01
1.570796326794896558e+00 0.000000000000000000e+00 6.653053954117982283e-01
1.570796326794896558e+00 0.000000000000000000e+00 6.663530948779928798e-01
1.570796326794896558e+00 0.000000000000000000e+00 6.674029782306746261e-01
1.570796326794896558e+00 0.000000000000000000e+00 6.684569391013017725e-01
1.570796326794896558e+00 0.000000000000000000e+00 6.695143633885524137e-01
1.570796326794896558e+00 0.000000000000000000e+00 6.705725974341900653e-01
1.570796326794896558e+00 0.000000000000000000e+00 6.716309841658051338e-01
1.570796326794896558e+00 0.000000000000000000e+00 6.726892792021625933e-01
1.570796326794896558e+00 0.000000000000000000e+00 6.737472375205759700e-01
1.570796326794896558e+00 0.000000000000000000e+00 6.748046135272151025e-01
1.570796326794896558e+00 0.000000000000000000e+00 6.758611611282082654e-01
1.570796326794896558e+00 0.000000000000000000e+00 6.769166338015057960e-01
1.570796326794896558e+00 0.000000000000000000e+00 6.779707846694750240e-01
1.570796326794896558e+00 0.000000000000000000e+00 6.790233665721908674e-01
1.570796326794896558e+00 0.000000000000000000e+00 6.800741321413900087e-01
1.570796326794896558e+00 0.000000000000000000e+00 6.811228338750524580e-01
1.570796326794896558e+00 0.000000000000000000e+00 6.821692242125755312e-01
1.570796326794896558e+00 0.000000000000000000e+00 6.832130556105023844e-01
1.570796326794896558e+00 0.000000000000000000e+00 6.842540806187679125e-01
1.570796326794896558e+00 0.000000000000000000e+00 6.852920519574240421e-01
1.570796326794896558e+00 0.000000000000000000e+00 6.863267225938042282e-01
1.570796326794896558e+00 0.000000000000000000e+00 6.873578458200879648e-01
1.570796326794896558e+00 0.000000000000000000e+00 6.883851753312231203e-01
1.570796326794896558e+00 0.000000000000000000e+00 6.894084653031669063e-01
1.570796326794896558e+00 0.000000000000000000e+00 6.904274704714017385e-01
1.570796326794896558e+00 0.000000000000000000e+00 6.914419462096830227e-01
1.570796326794896558e+00 0.000000000000000000e+00 6.924516486089772327e-01
1.570796326794896558e+00 0.000000000000000000e+00 6.934563345565445402e-01
1.570796326794896558e+00 0.000000000000000000e+00 6.944557618151229184e-01
1.570796326794896558e+00 0.000000000000000000e+00 6.954496891021684224e-01
1.570796326794896558e+00 0.000000000000000000e+00 6.964378761691069064e-01
1.570796326794896558e+00 0.000000000000000000e+00 6.974200838805502123e-01
1.570796326794896558e+00 0.000000000000000000e+00 6.983960742934330890e-01
1.570796326794896558e+00 0.000000000000000000e+00 6.993656107360225471e-01
1.570796326794896558e+00 0.000000000000000000e+00 7.003284578867545740e-01
1.570796326794896558e+00 0.000000000000000000e+00 7.012860075922964231e-01
1.570796326794896558e+00 0.000000000000000000e+00 7.022398340911910619e-01
1.570796326794896558e+00 0.000000000000000000e+00 7.031897227477517109e-01
1.570796326794896558e+00 0.000000000000000000e+00 7.041354584557526497e-01
1.570796326794896558e+00 0.000000000000000000e+00 7.050768267996998517e-01
1.570796326794896558e+00 0.000000000000000000e+00 7.060136141133179777e-01
1.570796326794896558e+00 0.000000000000000000e+00 7.069456075380559090e-01
1.570796326794896558e+00 0.000000000000000000e+00 7.078725950815876189e-01
1.570796326794896558e+00 0.000000000000000000e+00 7.087943656762833999e-01
1.570796326794896558e+00 0.000000000000000000e+00 7.097107092376263582e-01
1.570796326794896558e+00 0.000000000000000000e+00 7.106214167225480827e-01
1.570796326794896558e+00 0.000000000000000000e+00 7.115262801876591769e-01
1.570796326794896558e+00 0.000000000000000000e+00 7.124250928473496725e-01
1.570796326794896558e+00 0.000000000000000000e+00 7.133176491317311241e-01
1.570796326794896558e+00 0.000000000000000000e+00 7.142037447443988496e-01
1.570796326794896558e+00 0.000000000000000000e+00 7.150831767199831157e-01
1.570796326794896558e+00 0.000000000000000000e+00 7.159557434814697308e-01
1.570796326794896558e+00 0.000000000000000000e+00 7.168212448972582918e-01
1.570796326794896558e+00 0.000000000000000000e+00 7.176794823379363253e-01
1.570796326794896558e+00 0.000000000000000000e+00 7.185302587327409007e-01
1.570796326794896558e+00 0.000000000000000000e+00 7.193733786256844009e-01
1.570796326794896558e+00 0.000000000000000000e+00 7.202086482313149185e-01
1.570796326794896558e+00 0.000000000000000000e+00 7.210358754900897393e-01
1.570796326794896558e+00 0.000000000000000000e+00 7.218548701233333809e-01
1.570796326794896558e+00 0.000000000000000000e+00 7.226654436877553156e-01
1.570796326794896558e+00 0.000000000000000000e+00 7.234678199421197275e-01
1.570796326794896558e+00 0.000000000000000000e+00 7.242644783964222732e-01
1.570796326794896558e+00 0.000000000000000000e+00 7.250557258772599711e-01
1.570796326794896558e+00 0.000000000000000000e+00 7.258413929184645008e-01
1.570796326794896558e+00 0.000000000000000000e+00 7.266213111166502925e-01
1.570796326794896558e+00 0.000000000000000000e+00 7.273953131691259788e-01
1.570796326794896558e+00 0.000000000000000000e+00 7.281632329116706215e-01
1.570796326794896558e+00 0.000000000000000000e+00 7.289249053561622782e-01
1.570796326794896558e+00 0.000000000000000000e+00 7.296820294030295084e-01
1.570796326794896558e+00 0.000000000000000000e+00 7.304373208457329847e-01
1.570796326794896558e+00 0.000000000000000000e+00 7.311907905216238346e-01
1.570796326794896558e+00 0.000000000000000000e+00 7.319422778293648291e-01
1.570796326794896558e+00 0.000000000000000000e+00 7.326916224747023199e-01
1.570796326794896558e+00 0.000000000000000000e+00 7.334386645059051135e-01
1.570796326794896558e+00 0.000000000000000000e+00 7.341832443492244398e-01
1.570796326794896558e+00 0.000000000000000000e+00 7.349252028443670204e-01
1.570796326794896558e+00 0.000000000000000000e+00 7.356643812799734672e-01
1.570796326794896558e+00 0.000000000000000000e+00 7.364007792555686827e-01
1.570796326794896558e+00 0.000000000000000000e+00 7.371352065862453173e-01
1.570796326794896558e+00 0.000000000000000000e+00 7.378676619993476127e-01
1.570796326794896558e+00 0.000000000000000000e+00 7.385979781004069489e-01
1.570796326794896558e+00 0.000000000000000000e+00 7.393259879172322524e-01
1.570796326794896558e+00 0.000000000000000000e+00 7.400515249469292733e-01
1.570796326794896558e+00 0.000000000000000000e+00 7.407744232028476983e-01
1.570796326794896558e+00 0.000000000000000000e+00 7.414945172614290092e-01
1.570796326794896558e+00 0.000000000000000000e+00 7.422116423089385462e-01
1.570796326794896558e+00 0.000000000000000000e+00 7.429256341880574599e-01
1.570796326794896558e+00 0.000000000000000000e+00 7.436363294443140148e-01
1.570796326794896558e+00 0.000000000000000000e+00 7.443435653723322609e-01
1.570796326794896558e+00 0.000000000000000000e+00 7.450471800618793106e-01
1.570796326794896558e+00 0.000000000000000000e+00 7.457470124436849090e-01
1.570796326794896558e+00 0.000000000000000000e+00 7.464429023350191983e-01
1.570796326794896558e+00 0.000000000000000000e+00 7.471346904850011406e-01
1.570796326794896558e+00 0.000000000000000000e+00 7.478222186196198384e-01
1.570796326794896558e+00 0.000000000000000000e+00 7.485053294864491003e-01
1.570796326794896558e+00 0.000000000000000000e+00 7.491838668990316030e-01
1.570796326794896558e+00 0.000000000000000000e+00 7.498576757809155557e-01
1.570796326794896558e+00 0.000000000000000000e+00 7.505266022093201039e-01
1.570796326794896558e+00 0.000000000000000000e+00 7.511904934584140436e-01
1.570796326794896558e+00 0.000000000000000000e+00 7.518491980421834198e-01
1.570796326794896558e+00 0.000000000000000000e+00 7.525025657568720217e-01
1.570796326794896558e+00 0.000000000000000000e+00 7.531522072726519745e-01
1.570796326794896558e+00 0.000000000000000000e+00 7.537999249147072645e-01
1.570796326794896558e+00 0.000000000000000000e+00 7.544455817243254092e-01
1.570796326794896558e+00 0.000000000000000000e+00 7.550890400116236911e-01
1.570796326794896558e+00 0.000000000000000000e+00 7.557301625805378231e-01
1.570796326794896558e+00 0.000000000000000000e+00 7.563688127591684518e-01
1.570796326794896558e+00 0.000000000000000000e+00 7.570048544299869953e-01
1.570796326794896558e+00 0.000000000000000000e+00 7.576381520598988173e-01
1.570796326794896558e+00 0.000000000000000000e+00 7.582685707301494160e-01
1.570796326794896558e+00 0.000000000000000000e+00 7.588959761660725167e-01
1.570796326794896558e+00 0.000000000000000000e+00 7.595202347666677456e-01
1.570796326794896558e+00 0.000000000000000000e+00 7.601412136340043313e-01
1.570796326794896558e+00 0.000000000000000000e+00 7.607587806024400656e-01
1.570796326794896558e+00 0.000000000000000000e+00 7.613728042676519703e-01
1.570796326794896558e+00 0.000000000000000000e+00 7.619831540154676786e-01
1.570796326794896558e+00 0.000000000000000000e+00 7.625897000504942014e-01
1.570796326794896558e+00 0.000000000000000000e+00 7.631923134245336415e-01
1.570796326794896558e+00 0.000000000000000000e+00 7.637908660647825254e-01
1.570796326794896558e+00 0.000000000000000000e+00 7.643852308018040942e-01
1.570796326794896558e+00 0.000000000000000000e+00 7.649752813972700016e-01
1.570796326794896558e+00 0.000000000000000000e+00 7.655608925714633139e-01
1.570796326794896558e+00 0.000000000000000000e+00 7.661419400305358174e-01
1.570796326794896558e+00 0.000000000000000000e+00 7.667183004935143043e-01
1.570796326794896558e+00 0.000000000000000000e+00 7.672898517190491763e-01
1.570796326794896558e+00 0.000000000000000000e+00 7.678564725318978157e-01
1.570796326794896558e+00 0.000000000000000000e+00 7.684180428491386161e-01
1.570796326794896558e+00 0.000000000000000000e+00 7.689744437061075688e-01
1.570796326794896558e+00 0.000000000000000000e+00 7.695255572820531853e-01
1.570796326794896558e+00 0.000000000000000000e+00 7.700712669255022069e-01
1.570796326794896558e+00 0.000000000000000000e+00 7.706114571793313273e-01
1.570796326794896558e+00 0.000000000000000000e+00 7.711460138055391544e-01
1.570796326794896558e+00 0.000000000000000000e+00 7.716748238097125290e-01
1.570796326794896558e+00 0.000000000000000000e+00 7.721977754651814241e-01
1.570796326794896558e+00 0.000000000000000000e+00 7.727147583368585426e-01
1.570796326794896558e+00 0.000000000000000000e+00 7.732256633047561722e-01
1.570796326794896558e+00 0.000000000000000000e+00 7.737321879434388983e-01
1.570796326794896558e+00 0.000000000000000000e+00 7.742362247165172073e-01
1.570796326794896558e+00 0.000000000000000000e+00 7.747376754120472997e-01
1.570796326794896558e+00 0.000000000000000000e+00 7.752364410965671970e-01
1.570796326794896558e+00 0.000000000000000000e+00 7.757324233565181526e-01
1.570796326794896558e+00 0.000000000000000000e+00 7.762255243136934046e-01
1.570796326794896558e+00 0.000000000000000000e+00 7.767156466406156534e-01
1.570796326794896558e+00 0.000000000000000000e+00 7.772026935758422628e-01
1.570796326794896558e+00 0.000000000000000000e+00 7.776865689392015168e-01
1.570796326794896558e+00 0.000000000000000000e+00 7.781671771469560461e-01
1.570796326794896558e+00 0.000000000000000000e+00 7.786444232269004173e-01
1.570796326794896558e+00 0.000000000000000000e+00 7.791182128333866697e-01
1.570796326794896558e+00 0.000000000000000000e+00 7.795888951405121059e-01
1.570796326794896558e+00 0.000000000000000000e+00 7.800592501066846429e-01
1.570796326794896558e+00 0.000000000000000000e+00 7.805297071527766972e-01
1.570796326794896558e+00 0.000000000000000000e+00 7.810001801504361518e-01
1.570796326794896558e+00 0.000000000000000000e+00 7.814705829547624605e-01
1.570796326794896558e+00 0.000000000000000000e+00 7.819408294127488945e-01
1.570796326794896558e+00 0.000000000000000000e+00 7.824108333717398889e-01
1.570796326794896558e+00 0.000000000000000000e+00 7.828805086879075947e-01
1.570796326794896558e+00 0.000000000000000000e+00 7.833497692347535235e-01
1.570796326794896558e+00 0.000000000000000000e+00 7.838185289116372800e-01
1.570796326794896558e+00 0.000000000000000000e+00 7.842867016523383805e-01
1.570796326794896558e+00 0.000000000000000000e+00 7.847542014336560401e-01
1.570796326794896558e+00 0.000000000000000000e+00 7.852209422840482622e-01
1.570796326794896558e+00 0.000000000000000000e+00 7.856868382923178906e-01
1.570796326794896558e+00 0.000000000000000000e+00 7.861518036163487322e-01
1.570796326794896558e+00 0.000000000000000000e+00 7.866157524918946375e-01
1.570796326794896558e+00 0.000000000000000000e+00 7.870785992414272014e-01
1.570796326794896558e+00 0.000000000000000000e+00 7.875402582830461906e-01
1.570796326794896558e+00 0.000000000000000000e+00 7.880006441394559191e-01
1.570796326794896558e+00 0.000000000000000000e+00 7.884596714470128997e-01
1.570796326794896558e+00 0.000000000000000000e+00 7.889172549648467703e-01
1.570796326794896558e+00 0.000000000000000000e+00 7.893733095840615999e-01
1.570796326794896558e+00 0.000000000000000000e+00 7.898277503370171315e-01
1.570796326794896558e+00 0.000000000000000000e+00 7.902804924066992864e-01
1.570796326794896558e+00 0.000000000000000000e+00 7.907314511361788201e-01
1.570796326794896558e+00 0.000000000000000000e+00 7.911810564378394250e-01
1.570796326794896558e+00 0.000000000000000000e+00 7.916321004518050986e-01
1.570796326794896558e+00 0.000000000000000000e+00 7.920870550390299858e-01
1.570796326794896558e+00 0.000000000000000000e+00 7.925458332117841787e-01
1.570796326794896558e+00 0.000000000000000000e+00 7.930083458724268564e-01
1.570796326794896558e+00 0.000000000000000000e+00 7.934745030838507018e-01
1.570796326794896558e+00 0.000000000000000000e+00 7.939442140823396166e-01
1.570796326794896558e+00 0.000000000000000000e+00 7.944173872906348244e-01
1.570796326794896558e+00 0.000000000000000000e+00 7.948939303312135829e-01
1.570796326794896558e+00 0.000000000000000000e+00 7.953737500397827231e-01
1.570796326794896558e+00 0.000000000000000000e+00 7.958567524789866843e-01
1.570796326794896558e+00 0.000000000000000000e+00 7.963428429523323748e-01
1.570796326794896558e+00 0.000000000000000000e+00 7.968319260183353014e-01
1.570796326794896558e+00 0.000000000000000000e+00 7.973239055048850776e-01
1.570796326794896558e+00 0.000000000000000000e+00 7.978186845238343095e-01
1.570796326794896558e+00 0.000000000000000000e+00 7.983161654858106360e-01
1.570796326794896558e+00 0.000000000000000000e+00 7.988162501152559214e-01
1.570796326794896558e+00 0.000000000000000000e+00 7.993189604603764264e-01
1.570796326794896558e+00 0.000000000000000000e+00 7.998248245383637878e-01
1.570796326794896558e+00 0.000000000000000000e+00 8.003330081996039569e-01
1.570796326794896558e+00 0.000000000000000000e+00 8.008425380083372680e-01
1.570796326794896558e+00 0.000000000000000000e+00 8.013531857327701458e-01
1.570796326794896558e+00 0.000000000000000000e+00 8.018648562502586064e-01
1.570796326794896558e+00 0.000000000000000000e+00 8.023774540894414997e-01
1.570796326794896558e+00 0.000000000000000000e+00 8.028908834407163519e-01
1.570796326794896558e+00 0.000000000000000000e+00 8.034050481668658650e-01
1.570796326794896558e+00 0.000000000000000000e+00 8.039198518138458427e-01
1.570796326794896558e+00 0.000000000000000000e+00 8.044351976217328781e-01
1.570796326794896558e+00 0.000000000000000000e+00 8.049509885358395733e-01
1.570796326794896558e+00 0.000000000000000000e+00 8.054670154662640913e-01
1.570796326794896558e+00 0.000000000000000000e+00 8.059823474306903046e-01
1.570796326794896558e+00 0.000000000000000000e+00 8.064960426564121709e-01
1.570796326794896558e+00 0.000000000000000000e+00 8.070078865201807394e-01
1.570796326794896558e+00 0.000000000000000000e+00 8.075177945476523789e-01
1.570796326794896558e+00 0.000000000000000000e+00 8.080256822529920946e-01
1.570796326794896558e+00 0.000000000000000000e+00 8.085314651402989439e-01
1.570796326794896558e+00 0.000000000000000000e+00 8.090345676406430764e-01
1.570796326794896558e+00 0.000000000000000000e+00 8.095318779350082483e-01
1.570796326794896558e+00 0.000000000000000000e+00 8.100227828579510403e-01
1.570796326794896558e+00 0.000000000000000000e+00 8.105071859718266936e-01
1.570796326794896558e+00 0.000000000000000000e+00 8.109851064378922336e-01
1.570796326794896558e+00 0.000000000000000000e+00 8.114571545594551072e-01
1.570796326794896558e+00 0.000000000000000000e+00 8.119233513885928399e-01
1.570796326794896558e+00 0.000000000000000000e+00 8.123835975038803392e-01
1.570796326794896558e+00 0.000000000000000000e+00 8.128377942215543328e-01
1.570796326794896558e+00 0.000000000000000000e+00 8.132877766387021090e-01
1.570796326794896558e+00 0.000000000000000000e+00 8.137355918020064971e-01
1.570796326794896558e+00 0.000000000000000000e+00 8.141811569012500360e-01
